Year,Month,Day,Time,Miss,Slot,SlotM,Spin,SpinM,Winners,Payout
2021,Mar,23,10:06,True,6,5,2,2,833,11989
2021,Mar,23,10:07,True,8,5,3,2,1584,6466
2021,Mar,23,10:08,False,1,0,1,1,649,3208
2021,Mar,23,10:09,True,2,0,5,5,980,9245
2021,Mar,23,10:10,True,7,3,2,2,877,9561
2021,Mar,23,10:11,True,7,5,5,5,1018,24031
2021,Mar,23,10:11,True,2,3,1,1,659,1590
2021,Mar,23,10:12,True,3,0,1,1,628,1633
2021,Mar,23,10:13,True,7,7,5,5,896,6003
2021,Mar,23,10:14,True,3,3,1,1,539,3689
2021,Mar,23,10:15,False,2,3,2,6,728,9351
2021,Mar,23,10:15,True,8,0,1,1,577,1346
2021,Mar,23,10:16,True,1,2,3,2,1407,9181
2021,Mar,23,10:17,True,6,0,1,1,571,1287
2021,Mar,23,10:18,True,8,3,6,10,926,12755
2021,Mar,23,10:19,False,3,2,3,4,1336,12065
2021,Mar,23,10:20,True,3,2,1,1,585,1140
2021,Mar,23,10:21,False,2,3,2,6,715,19354
2021,Mar,23,10:22,False,2,10,2,20,698,51948
2021,Mar,23,10:23,True,7,10,2,2,771,7471
2021,Mar,23,10:24,True,7,0,5,5,906,11598
2021,Mar,23,10:24,True,4,5,1,1,640,1105
2021,Mar,23,10:25,True,2,7,1,1,616,1679
2021,Mar,23,10:26,False,2,2,2,4,785,8522
2021,Mar,23,10:27,True,3,3,1,1,563,4169
2021,Mar,23,10:28,True,7,0,3,12,1363,29797
2021,Mar,23,10:29,True,1,2,2,2,824,10436
2021,Mar,23,10:30,True,2,10,5,5,960,11418
2021,Mar,23,10:31,True,8,0,4,20,1613,54556
2021,Mar,23,10:32,True,8,0,2,2,950,10964
2021,Mar,23,10:33,True,7,7,3,4,1612,19635
2021,Mar,23,10:34,True,7,10,1,1,738,6395
2021,Mar,23,10:35,True,4,2,1,1,695,6510
2021,Mar,23,10:36,False,2,4,2,8,909,49842
2021,Mar,23,10:37,True,7,2,1,1,675,3716
2021,Mar,23,10:38,True,4,5,2,2,884,15565
2021,Mar,23,10:38,True,5,4,2,2,864,16235
2021,Mar,23,10:39,True,2,3,1,1,627,6742
2021,Mar,23,10:40,True,7,4,5,5,894,14262
2021,Mar,23,10:41,True,4,3,1,1,571,4718
2021,Mar,23,10:42,True,6,0,1,1,541,2449
2021,Mar,23,10:43,True,4,7,6,10,957,18388
2021,Mar,23,10:44,True,5,0,4,15,1587,41635
2021,Mar,23,10:45,True,6,3,1,1,595,3321
2021,Mar,23,10:46,True,7,10,3,3,1529,12538
2021,Mar,23,10:47,True,5,3,1,1,609,3344
2021,Mar,23,10:48,True,4,4,5,5,948,7427
2021,Mar,23,10:49,True,1,2,2,2,903,5260
2021,Mar,23,10:50,False,5,4,5,20,884,15084
2021,Mar,23,10:51,True,1,20,2,2,895,5195
2021,Mar,23,10:52,True,3,0,1,1,710,5002
2021,Mar,23,10:52,True,8,5,4,15,1639,32414
2021,Mar,23,10:54,True,6,2,7,5,1806,33682
2021,Mar,23,10:56,True,4,3,1,1,745,6891
2021,Mar,23,10:56,True,3,3,5,5,1157,11216
2021,Mar,23,10:57,True,4,3,5,5,1149,9898
2021,Mar,23,10:58,True,2,3,6,10,1461,11425
2021,Mar,23,10:59,True,8,0,1,1,795,7157
2021,Mar,23,11:00,True,8,2,2,2,1140,6252
2021,Mar,23,11:01,True,4,3,1,1,711,5036
2021,Mar,23,11:02,True,4,3,5,5,1090,10209
2021,Mar,23,11:02,True,8,3,2,2,926,6824
2021,Mar,23,11:03,True,4,2,1,1,619,4934
2021,Mar,23,11:04,True,2,0,3,10,1635,26511
2021,Mar,23,11:05,True,2,5,1,1,583,6515
2021,Mar,23,11:06,True,4,2,2,2,888,11079
2021,Mar,23,11:07,True,4,3,2,2,780,8908
2021,Mar,23,11:08,True,7,5,5,5,915,5040
2021,Mar,23,11:09,True,3,0,2,2,754,8637
2021,Mar,23,11:09,True,7,3,5,5,864,11005
2021,Mar,23,11:10,False,1,10,1,10,569,10160
2021,Mar,23,11:11,True,4,10,5,5,859,6527
2021,Mar,23,11:12,True,1,0,2,2,836,11261
2021,Mar,23,11:13,True,3,0,1,1,573,1530
2021,Mar,23,11:14,True,7,15,6,10,955,17271
2021,Mar,23,11:14,True,7,0,1,1,591,1546
2021,Mar,23,11:15,True,6,0,5,5,905,5576
2021,Mar,23,11:16,True,4,0,1,1,561,1471
2021,Mar,23,11:17,True,7,7,5,5,843,4309
2021,Mar,23,11:17,True,8,4,2,2,797,2992
2021,Mar,23,11:18,True,4,0,3,3,1492,4247
2021,Mar,23,11:19,True,4,4,1,1,552,1118
2021,Mar,23,11:20,True,1,10,8,20,1640,67044
2021,Mar,23,11:22,True,1,4,2,2,840,3830
2021,Mar,23,11:23,True,8,0,1,1,710,1539
2021,Mar,23,11:24,True,3,3,2,2,863,3743
2021,Mar,23,11:24,True,7,2,1,1,678,1656
2021,Mar,23,11:25,True,2,2,3,8,1508,18486
2021,Mar,23,11:26,True,2,3,1,1,657,1433
2021,Mar,23,11:27,True,3,2,1,1,575,1495
2021,Mar,23,11:28,True,7,0,2,2,831,4641
2021,Mar,23,11:29,True,2,5,1,1,547,1415
2021,Mar,23,11:30,True,8,5,2,2,765,3299
2021,Mar,23,11:30,True,8,4,2,2,714,2966
2021,Mar,23,11:31,True,2,4,3,25,1337,30466
2021,Mar,23,11:32,False,1,3,1,3,611,3971
2021,Mar,23,11:33,True,5,5,4,20,1670,26753
2021,Mar,23,11:35,True,5,3,2,2,907,3274
2021,Mar,23,11:35,True,2,15,4,20,1762,36750
2021,Mar,23,11:37,True,8,0,5,5,1248,8329
2021,Mar,23,11:38,True,8,2,6,10,1488,14089
2021,Mar,23,11:39,True,5,3,1,1,852,3359
2021,Mar,23,11:39,True,8,10,5,5,1260,4997
2021,Mar,23,11:40,True,5,4,1,1,810,2576
2021,Mar,23,11:41,True,7,0,1,1,751,2161
2021,Mar,23,11:42,False,2,0,2,2,1082,7452
2021,Mar,23,11:43,True,4,2,2,2,1027,10500
2021,Mar,23,11:43,True,2,5,1,1,690,2837
2021,Mar,23,11:44,True,4,4,2,2,873,5121
2021,Mar,23,11:45,False,1,15,1,15,613,21179
2021,Mar,23,11:46,True,8,4,3,4,1701,8493
2021,Mar,23,11:47,True,8,0,3,10,1722,23727
2021,Mar,23,11:48,True,5,4,1,1,825,1945
2021,Mar,23,11:49,True,6,3,2,2,1052,3891
2021,Mar,23,11:50,True,5,2,1,1,764,1682
2021,Mar,23,11:51,False,1,3,1,3,684,3816
2021,Mar,23,11:51,True,6,0,2,2,884,4473
2021,Mar,23,11:52,True,7,5,2,2,841,5349
2021,Mar,23,11:53,True,2,2,1,1,652,2279
2021,Mar,23,11:54,True,4,2,2,2,710,3437
2021,Mar,23,11:55,True,2,3,4,3,1687,4792
2021,Mar,23,11:56,True,7,7,1,1,586,3182
2021,Mar,23,11:57,True,7,2,2,2,746,3931
2021,Mar,23,11:58,True,3,3,1,1,574,1798
2021,Mar,23,11:59,True,7,0,2,2,757,2704
2021,Mar,23,12:00,False,1,0,1,1,552,1277
2021,Mar,23,12:01,True,3,0,1,1,489,1952
2021,Mar,23,12:01,True,8,4,1,1,478,1295
2021,Mar,23,12:02,False,1,10,1,10,485,7028
2021,Mar,23,12:03,True,4,2,5,5,667,3999
2021,Mar,23,12:04,True,1,2,5,5,742,4145
2021,Mar,23,12:05,True,6,0,1,1,552,1586
2021,Mar,23,12:05,True,2,0,1,1,553,1264
2021,Mar,23,12:06,True,7,2,1,1,558,1511
2021,Mar,23,12:07,True,1,3,7,5,1376,21848
2021,Mar,23,12:09,True,2,3,1,1,580,1637
2021,Mar,23,12:09,True,5,7,6,10,920,10352
2021,Mar,23,12:10,True,4,4,1,1,608,1323
2021,Mar,23,12:11,False,1,3,1,3,602,3040
2021,Mar,23,12:12,True,2,3,1,1,622,1453
2021,Mar,23,12:13,True,8,0,1,1,618,1064
2021,Mar,23,12:14,False,2,2,2,4,762,6291
2021,Mar,23,12:14,True,1,25,2,2,783,2904
2021,Mar,23,12:15,True,1,3,6,10,887,10648
2021,Mar,23,12:16,True,7,3,1,1,743,2444
2021,Mar,23,12:17,True,2,3,1,1,670,2653
2021,Mar,23,12:18,True,8,2,1,1,665,2124
2021,Mar,23,12:18,True,7,0,1,1,588,1901
2021,Mar,23,12:19,True,3,3,2,2,669,2982
2021,Mar,23,12:20,True,4,0,6,10,737,8234
2021,Mar,23,12:21,True,2,2,5,5,769,4053
2021,Mar,23,12:22,False,5,5,5,25,794,17740
2021,Mar,23,12:23,True,8,3,1,1,639,1768
2021,Mar,23,12:23,False,2,2,2,4,755,6751
2021,Mar,23,12:24,True,2,5,1,1,627,1350
2021,Mar,23,12:25,True,7,3,5,5,790,5111
2021,Mar,23,12:26,True,7,3,1,1,596,1910
2021,Mar,23,12:27,True,6,2,5,5,789,4666
2021,Mar,23,12:27,True,8,7,1,1,583,1187
2021,Mar,23,12:28,True,7,10,3,10,1375,19528
2021,Mar,23,12:29,True,2,2,1,1,613,1113
2021,Mar,23,12:30,True,6,2,1,1,597,1456
2021,Mar,23,12:31,True,3,5,6,10,963,8933
2021,Mar,23,12:32,True,1,4,5,5,882,6018
2021,Mar,23,12:33,True,8,3,1,1,619,1391
2021,Mar,23,12:34,True,7,4,2,2,808,6292
2021,Mar,23,12:34,True,7,4,1,1,606,1222
2021,Mar,23,12:35,False,5,0,5,5,768,4177
2021,Mar,23,12:36,False,2,7,2,14,741,19614
2021,Mar,23,12:37,True,3,4,2,2,809,6173
2021,Mar,23,12:38,True,7,0,1,1,656,1166
2021,Mar,23,12:38,True,8,0,6,10,1018,8550
2021,Mar,23,12:39,True,2,7,3,12,1544,19752
2021,Mar,23,12:41,True,7,2,2,2,978,5463
2021,Mar,23,12:41,True,3,0,7,5,1950,38194
2021,Mar,23,12:43,True,6,2,1,1,813,1473
2021,Mar,23,12:44,True,3,5,5,5,1221,6438
2021,Mar,23,12:45,True,1,3,5,5,1235,7722
2021,Mar,23,12:46,True,7,5,8,50,2166,90277
2021,Mar,23,12:48,True,3,5,2,2,1193,7271
2021,Mar,23,12:48,True,8,3,1,1,911,3811
2021,Mar,23,12:49,True,3,2,7,5,2162,45920
2021,Mar,23,12:51,False,1,5,1,5,865,4296
2021,Mar,23,12:52,False,2,5,2,10,1336,33202
2021,Mar,23,12:53,True,1,4,2,2,1324,5803
2021,Mar,23,12:54,True,1,2,7,5,2331,44241
2021,Mar,23,12:55,True,1,3,4,7,0,0
2021,Mar,23,12:57,False,5,2,5,10,1686,21789
2021,Mar,23,12:58,True,4,0,5,5,1717,8931
2021,Mar,23,12:59,True,2,0,1,1,1251,3450
2021,Mar,23,13:00,True,7,5,1,1,1142,2547
2021,Mar,23,13:00,False,2,2,2,4,1378,15002
2021,Mar,23,13:01,True,5,3,1,1,951,1779
2021,Mar,23,13:02,True,6,0,3,2,2165,6040
2021,Mar,23,13:03,True,7,2,6,10,1609,25664
2021,Mar,23,13:04,True,2,3,5,5,1462,10956
2021,Mar,23,13:05,True,4,10,2,2,1348,10118
2021,Mar,23,13:06,True,4,2,1,1,972,2314
2021,Mar,23,13:07,True,3,4,2,2,1128,10071
2021,Mar,23,13:07,False,3,0,3,4,1932,10679
2021,Mar,23,13:09,True,2,2,4,10,2073,23110
2021,Mar,23,13:10,True,4,2,2,2,1262,11004
2021,Mar,23,13:11,True,8,3,1,1,887,2881
2021,Mar,23,13:12,True,3,3,1,1,776,2160
2021,Mar,23,13:13,True,5,2,3,20,1740,50835
2021,Mar,23,13:14,True,6,0,2,2,1064,8752
2021,Mar,23,13:15,True,5,2,1,1,765,1812
2021,Mar,23,13:16,True,7,0,1,1,758,1682
2021,Mar,23,13:16,True,7,3,1,1,690,1459
2021,Mar,23,13:17,True,5,2,1,1,641,1469
2021,Mar,23,13:18,True,4,5,5,5,995,9088
2021,Mar,23,13:19,True,2,3,3,7,1709,17388
2021,Mar,23,13:20,True,3,0,2,2,1076,5597
2021,Mar,23,13:21,True,6,4,7,5,2008,52703
2021,Mar,23,13:22,True,2,2,1,1,762,1838
2021,Mar,23,13:23,True,5,0,2,2,1025,5958
2021,Mar,23,13:24,True,2,2,3,25,1813,51993
2021,Mar,23,13:25,True,6,0,1,1,783,1579
2021,Mar,23,13:26,True,3,5,2,2,1102,6414
2021,Mar,23,13:27,True,6,3,5,5,1255,12184
2021,Mar,23,13:28,True,1,4,2,2,1096,6361
2021,Mar,23,13:28,False,1,0,1,1,794,2311
2021,Mar,23,13:29,True,7,3,4,3,2180,10736
2021,Mar,23,13:31,True,5,3,1,1,743,2084
2021,Mar,23,13:32,True,5,0,6,10,1322,31660
2021,Mar,23,13:32,True,8,0,5,5,1235,7024
2021,Mar,23,13:33,True,6,5,1,1,740,1994
2021,Mar,23,13:34,True,4,0,3,3,1882,10242
2021,Mar,23,13:35,True,7,2,2,2,1005,7202
2021,Mar,23,13:36,True,4,2,1,1,656,1740
2021,Mar,23,13:37,True,7,0,1,1,591,1558
2021,Mar,23,13:38,True,3,7,2,2,750,5832
2021,Mar,23,13:39,True,7,7,1,1,516,1282
2021,Mar,23,13:39,False,2,7,2,14,637,19044
2021,Mar,23,13:40,True,3,4,6,10,996,9967
2021,Mar,23,13:41,True,5,2,2,2,854,6238
2021,Mar,23,13:42,True,5,7,6,10,1027,11168
2021,Mar,23,13:43,True,5,3,1,1,676,1603
2021,Mar,23,13:44,True,8,7,5,5,1095,6387
2021,Mar,23,13:44,True,4,3,2,2,964,4260
2021,Mar,23,13:45,True,7,2,5,5,1004,7816
2021,Mar,23,13:46,True,6,5,1,1,639,1944
2021,Mar,23,13:47,True,4,7,2,2,840,5842
2021,Mar,23,13:48,True,8,20,1,1,541,1413
2021,Mar,23,13:48,False,1,0,1,1,533,1139
2021,Mar,23,13:49,True,2,5,4,7,1651,15253
2021,Mar,23,13:51,True,8,7,2,2,865,6538
2021,Mar,23,13:52,True,7,7,2,2,789,5723
2021,Mar,23,13:52,False,6,2,6,20,1070,24873
2021,Mar,23,13:53,True,4,3,1,1,608,2198
2021,Mar,23,13:54,True,2,2,1,1,576,1612
2021,Mar,23,13:55,True,8,0,6,10,1049,13266
2021,Mar,23,13:56,False,1,10,1,10,579,6075
2021,Mar,23,13:57,True,6,2,2,2,911,5020
2021,Mar,23,13:57,False,4,0,4,3,1764,11088
2021,Mar,23,13:59,True,2,15,1,1,661,1857
2021,Mar,23,14:00,True,2,2,1,1,672,1328
2021,Mar,23,14:01,True,8,7,1,1,608,1203
2021,Mar,23,14:01,True,8,4,1,1,566,1076
2021,Mar,23,14:02,True,2,0,1,1,514,1098
2021,Mar,23,14:03,True,8,4,1,1,492,1518
2021,Mar,23,14:04,True,6,4,3,2,1407,4695
2021,Mar,23,14:05,True,4,2,1,1,502,2032
2021,Mar,23,14:06,True,4,4,5,5,763,8083
2021,Mar,23,14:07,True,4,5,1,1,421,1469
2021,Mar,23,14:08,True,3,2,2,2,656,4750
2021,Mar,23,14:09,False,6,2,6,20,889,19105
2021,Mar,23,14:09,True,8,15,2,2,712,4156
2021,Mar,23,14:10,True,5,0,8,15,1690,94870
2021,Mar,23,14:12,True,5,5,1,1,633,2774
2021,Mar,23,14:13,True,6,0,1,1,699,2337
2021,Mar,23,14:14,True,7,7,3,20,1581,34456
2021,Mar,23,14:15,False,2,0,2,2,1039,5460
2021,Mar,23,14:16,False,2,3,2,6,1068,14641
2021,Mar,23,14:17,True,1,4,7,5,2129,54038
2021,Mar,23,14:19,True,2,2,1,1,870,3612
2021,Mar,23,14:19,True,7,3,4,7,2169,24204
2021,Mar,23,14:21,True,7,0,5,5,1523,9414
2021,Mar,23,14:22,True,6,0,1,1,971,2156
2021,Mar,23,14:23,True,7,0,5,5,1378,8369
2021,Mar,23,14:23,False,4,5,4,25,2308,72343
2021,Mar,23,14:25,False,3,3,3,45,2286,110841
2021,Mar,23,14:26,False,7,2,7,10,2576,130450
2021,Mar,23,14:28,True,3,3,1,1,1151,2848
2021,Mar,23,14:29,True,5,2,1,1,1154,2914
2021,Mar,23,14:30,True,2,4,5,5,1663,16593
2021,Mar,23,14:31,True,7,3,5,5,1797,15889
2021,Mar,23,14:31,True,3,0,2,2,1629,12269
2021,Mar,23,14:32,True,7,2,1,1,1026,2551
2021,Mar,23,14:33,False,2,3,2,6,1338,18340
2021,Mar,23,14:34,True,8,0,4,10,2558,32115
2021,Mar,23,14:36,True,3,2,1,1,1048,2143
2021,Mar,23,14:37,False,1,0,1,1,1029,2342
2021,Mar,23,14:37,True,4,5,3,2,2454,9786
2021,Mar,23,14:39,True,2,2,1,1,924,2338
2021,Mar,23,14:39,True,7,0,1,1,877,2437
2021,Mar,23,14:40,True,2,15,5,5,1280,6869
2021,Mar,23,14:41,False,1,4,1,4,821,3431
2021,Mar,23,14:42,True,3,3,2,2,1174,5000
2021,Mar,23,14:43,True,8,3,5,5,1215,6096
2021,Mar,23,14:44,True,4,7,3,10,1962,27720
2021,Mar,23,14:45,True,3,3,2,2,1213,5047
2021,Mar,23,14:46,True,6,2,4,25,2334,65056
2021,Mar,23,14:47,True,2,15,1,1,1002,2573
2021,Mar,23,14:48,False,1,0,1,1,1061,3041
2021,Mar,23,14:49,True,3,4,1,1,1020,2209
2021,Mar,23,14:50,True,4,2,2,2,1270,5537
2021,Mar,23,14:51,True,7,3,5,5,1437,10694
2021,Mar,23,14:52,True,7,2,1,1,870,2408
2021,Mar,23,14:52,True,7,3,2,2,1079,7350
2021,Mar,23,14:53,True,8,2,1,1,788,1577
2021,Mar,23,14:54,True,7,5,6,10,1386,14852
2021,Mar,23,14:55,True,3,2,2,2,1096,5502
2021,Mar,23,14:56,True,7,0,6,10,1414,15297
2021,Mar,23,14:57,True,1,25,5,5,1413,7144
2021,Mar,23,14:57,True,6,4,3,9,2439,27568
2021,Mar,23,14:59,True,1,0,3,5,2323,15620
2021,Mar,23,15:00,True,5,3,2,2,1436,8353
2021,Mar,23,15:01,True,7,3,1,1,1034,4095
2021,Mar,23,15:02,True,4,0,1,1,924,2375
2021,Mar,23,15:02,True,4,3,5,5,1212,6171
2021,Mar,23,15:03,False,1,3,1,3,744,2665
2021,Mar,23,15:04,True,5,15,1,1,754,1317
2021,Mar,23,15:05,True,6,3,2,2,1075,11643
2021,Mar,23,15:06,True,1,7,4,5,2049,19327
2021,Mar,23,15:07,True,5,2,1,1,758,1357
2021,Mar,23,15:08,True,4,2,1,1,758,1793
2021,Mar,23,15:09,True,4,2,1,1,706,1351
2021,Mar,23,15:10,True,4,2,1,1,643,1273
2021,Mar,23,15:11,True,1,0,5,5,958,5062
2021,Mar,23,15:11,True,3,15,2,2,927,6185
2021,Mar,23,15:12,True,1,7,2,2,901,6390
2021,Mar,23,15:13,True,3,3,2,2,895,5007
2021,Mar,23,15:14,True,8,0,4,20,1871,45624
2021,Mar,23,15:16,True,8,3,2,2,983,7147
2021,Mar,23,15:17,True,8,4,2,2,1042,7712
2021,Mar,23,15:17,True,7,3,1,1,795,2232
2021,Mar,23,15:18,True,7,5,5,5,1104,10662
2021,Mar,23,15:19,True,5,0,8,100,2281,113192
2021,Mar,23,15:22,True,4,2,1,1,803,2454
2021,Mar,23,15:23,True,4,7,1,1,871,2252
2021,Mar,23,15:23,True,5,3,3,10,2160,29785
2021,Mar,23,15:25,False,1,5,1,5,835,8114
2021,Mar,23,15:26,True,5,0,1,1,931,2228
2021,Mar,23,15:27,True,8,2,4,20,2457,56900
2021,Mar,23,15:28,True,4,2,1,1,966,2385
2021,Mar,23,15:29,True,3,0,1,1,1004,3384
2021,Mar,23,15:30,True,7,5,6,10,1773,18341
2021,Mar,23,15:31,False,2,5,2,10,1385,25016
2021,Mar,23,15:32,True,8,25,6,10,1755,12968
2021,Mar,23,15:33,True,6,7,2,2,1502,5564
2021,Mar,23,15:33,True,2,2,1,1,1096,1880
2021,Mar,23,15:34,True,4,2,5,5,1654,19581
2021,Mar,23,15:35,False,2,3,2,6,1340,14553
2021,Mar,23,15:36,True,4,2,5,5,1592,7956
2021,Mar,23,15:37,True,8,0,1,1,999,4267
2021,Mar,23,15:38,True,8,10,1,1,912,4364
2021,Mar,23,15:39,False,4,3,4,45,2512,122515
2021,Mar,23,15:40,True,7,3,6,10,1721,41536
2021,Mar,23,15:41,True,5,3,1,1,1050,5302
2021,Mar,23,15:42,True,1,5,2,2,1493,12801
2021,Mar,23,15:43,True,8,3,1,1,1046,1982
2021,Mar,23,15:44,True,1,3,5,5,1620,21138
2021,Mar,23,15:45,False,6,2,6,20,1821,82104
2021,Mar,23,15:46,True,7,2,1,1,1067,2843
2021,Mar,23,15:47,True,8,2,6,10,1802,20404
2021,Mar,23,15:48,True,4,0,2,2,1575,13118
2021,Mar,23,15:49,True,4,3,3,15,2904,62458
2021,Mar,23,15:50,True,7,0,3,2,2737,11736
2021,Mar,23,15:51,True,4,4,5,5,1955,20972
2021,Mar,23,15:52,False,1,10,1,10,1228,20722
2021,Mar,23,15:53,True,1,4,2,2,1727,16910
2021,Mar,23,15:54,True,7,3,2,2,1641,7508
2021,Mar,23,15:55,True,3,2,5,5,1687,30367
2021,Mar,23,15:55,True,2,2,3,9,2749,26027
2021,Mar,23,15:57,False,7,2,7,10,3121,126339
2021,Mar,23,15:58,True,1,3,5,5,1926,11476
2021,Mar,23,15:59,True,1,2,6,10,2386,45128
2021,Mar,23,16:00,True,5,2,1,1,1437,8850
2021,Mar,23,16:01,True,6,3,8,50,3420,143389
2021,Mar,23,16:04,True,3,4,2,2,1642,9968
2021,Mar,23,16:05,True,7,3,2,2,1818,13341
2021,Mar,23,16:06,True,4,2,2,2,1840,11569
2021,Mar,23,16:06,True,7,2,2,2,1752,9059
2021,Mar,23,16:07,True,7,3,1,1,1356,4127
2021,Mar,23,16:08,True,1,4,5,5,1957,8965
2021,Mar,23,16:09,True,4,3,2,2,1557,8678
2021,Mar,23,16:10,True,1,0,2,2,1511,12008
2021,Mar,23,16:11,True,1,10,3,7,2843,25921
2021,Mar,23,16:12,True,4,0,1,1,1250,4380
2021,Mar,23,16:13,True,1,4,5,5,1725,30557
2021,Mar,23,16:14,False,2,10,2,20,1586,134877
2021,Mar,23,16:15,True,3,2,2,2,1689,21453
2021,Mar,23,16:15,True,4,3,2,2,1625,9049
2021,Mar,23,16:16,False,1,10,1,10,1141,32144
2021,Mar,23,16:17,True,2,4,1,1,1226,3192
2021,Mar,23,16:18,True,7,3,6,10,1975,82571
2021,Mar,23,16:19,True,7,3,2,2,1634,8787
2021,Mar,23,16:20,True,7,15,5,5,1794,35560
2021,Mar,23,16:20,True,8,0,2,2,1665,17422
2021,Mar,23,16:21,True,6,5,1,1,1095,13619
2021,Mar,23,16:22,True,3,7,1,1,1038,11150
2021,Mar,23,16:23,True,3,0,1,1,950,2432
2021,Mar,23,16:24,True,4,7,2,2,1297,9045
2021,Mar,23,16:25,True,4,2,5,5,1384,8535
2021,Mar,23,16:25,True,3,0,1,1,808,3418
2021,Mar,23,16:26,True,8,0,2,2,1122,8693
2021,Mar,23,16:27,True,2,10,1,1,760,3821
2021,Mar,23,16:28,True,4,2,2,2,1167,7634
2021,Mar,23,16:29,True,5,7,1,1,756,3927
2021,Mar,23,16:30,True,8,0,1,1,745,3456
2021,Mar,23,16:30,True,6,2,1,1,710,3469
2021,Mar,23,16:31,True,3,0,1,1,719,2033
2021,Mar,23,16:32,True,3,4,2,2,888,4275
2021,Mar,23,16:33,True,5,2,6,10,1158,10156
2021,Mar,23,16:34,True,7,2,1,1,689,2902
2021,Mar,23,16:34,True,3,0,2,2,957,3951
2021,Mar,23,16:35,True,2,20,1,1,702,2702
2021,Mar,23,16:36,True,8,3,2,2,1085,5336
2021,Mar,23,16:37,True,7,3,6,10,1218,9108
2021,Mar,23,16:38,False,2,0,2,2,1064,4919
2021,Mar,23,16:39,True,2,3,5,5,1245,6518
2021,Mar,23,16:40,False,2,2,2,4,1171,9645
2021,Mar,23,16:40,True,8,0,7,5,2353,45081
2021,Mar,23,16:42,True,4,5,6,10,1630,13673
2021,Mar,23,16:43,True,7,2,6,10,1680,13685
2021,Mar,23,16:44,True,4,3,8,25,2831,48785
2021,Mar,23,16:46,False,1,2,1,2,1210,5534
2021,Mar,23,16:46,True,3,4,6,10,1879,15113
2021,Mar,23,16:47,True,6,0,1,1,1156,2240
2021,Mar,23,16:48,True,1,2,5,5,1828,9684
2021,Mar,23,16:49,True,5,4,1,1,1044,1858
2021,Mar,23,16:50,True,8,4,5,5,1648,8007
2021,Mar,23,16:51,True,3,3,1,1,971,1646
2021,Mar,23,16:51,True,1,2,5,5,1570,7061
2021,Mar,23,16:52,True,8,0,2,2,1396,6913
2021,Mar,23,16:53,True,3,3,2,2,1283,6191
2021,Mar,23,16:54,True,5,2,7,5,2504,51821
2021,Mar,23,16:55,True,8,3,4,7,2632,21788
2021,Mar,23,16:57,True,8,10,1,1,1080,2182
2021,Mar,23,16:58,True,3,0,2,2,1417,5989
2021,Mar,23,16:59,True,6,4,1,1,905,1601
2021,Mar,23,17:00,True,5,0,2,2,1276,5952
2021,Mar,23,17:00,True,7,0,6,10,1779,18699
2021,Mar,23,17:01,True,8,0,1,1,870,1758
2021,Mar,23,17:02,True,4,0,2,2,1176,5206
2021,Mar,23,17:03,False,2,20,2,40,1146,70526
2021,Mar,23,17:04,True,3,15,6,10,1600,13652
2021,Mar,23,17:05,True,8,2,1,1,992,2446
2021,Mar,23,17:05,False,4,2,4,20,2593,45220
2021,Mar,23,17:07,False,3,2,3,18,2742,40720
2021,Mar,23,17:08,True,5,2,6,10,2233,17760
2021,Mar,23,17:09,True,5,5,2,2,1834,7246
2021,Mar,23,17:10,True,4,3,2,2,1794,8067
2021,Mar,23,17:11,True,8,3,2,2,1721,8236
2021,Mar,23,17:12,True,3,5,2,2,1617,8108
2021,Mar,23,17:13,True,8,5,2,2,1550,7841
2021,Mar,23,17:14,False,1,2,1,2,1127,19509
2021,Mar,23,17:14,True,1,3,6,10,1945,19646
2021,Mar,23,17:15,True,2,2,1,1,1100,6676
2021,Mar,23,17:16,True,5,3,1,1,1030,5476
2021,Mar,23,17:17,True,2,10,1,1,994,4449
2021,Mar,23,17:18,True,2,3,4,15,2662,47597
2021,Mar,23,17:20,True,8,3,1,1,1043,3797
2021,Mar,23,17:21,False,1,2,1,2,1042,7180
2021,Mar,23,17:22,True,1,3,8,50,2912,114873
2021,Mar,23,17:24,True,8,0,1,1,1123,3972
2021,Mar,23,17:25,True,4,4,5,5,1756,10871
2021,Mar,23,17:25,True,4,0,1,1,1099,2888
2021,Mar,23,17:26,True,2,3,7,5,2887,57607
2021,Mar,23,17:28,True,2,3,6,10,2118,22333
2021,Mar,23,17:29,True,7,2,2,2,1853,9820
2021,Mar,23,17:30,True,8,3,3,3,2966,9775
2021,Mar,23,17:31,True,4,0,1,1,1265,2168
2021,Mar,23,17:32,True,2,10,6,10,2039,20275
2021,Mar,23,17:33,True,8,5,2,2,1870,8955
2021,Mar,23,17:34,True,6,2,1,1,1152,1627
2021,Mar,23,17:35,True,7,2,3,3,2754,8407
2021,Mar,23,17:36,True,3,7,1,1,1053,1764
2021,Mar,23,17:37,True,8,0,2,2,1466,5072
2021,Mar,23,17:38,True,5,25,2,2,1385,5663
2021,Mar,23,17:39,True,8,5,2,2,1489,6253
2021,Mar,23,17:39,True,5,4,2,2,1365,5847
2021,Mar,23,17:40,True,4,0,3,3,2387,6624
2021,Mar,23,17:42,True,1,2,2,2,1302,6097
2021,Mar,23,17:42,True,4,3,1,1,910,4002
2021,Mar,23,17:43,True,2,15,3,2,2022,5672
2021,Mar,23,17:45,True,4,2,5,5,1381,6266
2021,Mar,23,17:46,True,7,2,2,2,1321,4680
